0	0	0	0	56663.4	206.559	49.6882
0.00024	0	0	0	56668.7	206.623	49.6771
0.00048	0	0	0	56674.1	206.688	49.666
0.00072	0	0	0	56679.4	206.752	49.655
0.00096	0	0	0	56684.9	206.817	49.6437
0.0012	0	0	0	56690.4	206.884	49.6322
0.00144	0	0	0	56696	206.951	49.6207
0.00168	0	0	0	56701.6	207.017	49.6092
0.00192	0	0	0	56707.3	207.087	49.5973
0.00216	0	0	0	56713.1	207.156	49.5854
0.0024	0	0	0	56719	207.226	49.5734
0.00264	0	0	0	56724.8	207.297	49.5614
0.00288	0	0	0	56730.9	207.369	49.5489
0.00312	0	0	0	56736.9	207.442	49.5365
0.00336	0	0	0	56743	207.515	49.5241
0.0036	0	0	0	56749.2	207.59	49.5113
0.00384	0	0	0	56755.5	207.665	49.4983
0.00408	0	0	0	56761.8	207.741	49.4854
0.00432	0	0	0	56768.2	207.818	49.4724
0.00456	0	0	0	56774.8	207.897	49.459
0.0048	0	0	0	56781.3	207.976	49.4455
0.00504	0	0	0	56787.9	208.055	49.432
0.00528	0	0	0	56794.7	208.137	49.4183
0.00552	0	0	0	56801.6	208.22	49.4042
0.00576	0	0	0	56808.4	208.302	49.3902
0.006	0	0	0	56815.3	208.385	49.3762
0.00624	0	0	0	56822.5	208.472	49.3616
0.00648	0	0	0	56829.7	208.559	49.347
0.00672	0	0	0	56836.8	208.645	49.3324
0.00696	0	0	0	56844.2	208.734	49.3175
0.0072	0	0	0	56851.7	208.824	49.3023
0.00744	0	0	0	56859.2	208.915	49.287
0.00768	0	0	0	56866.7	209.006	49.2718
0.00792	0	0	0	56874.5	209.1	49.256
0.00816	0	0	0	56882.3	209.195	49.2401
0.0084	0	0	0	56890.2	209.29	49.2243
0.00864	0	0	0	56898.2	209.386	49.2082
0.00888	0	0	0	56906.4	209.486	49.1916
0.00912	0	0	0	56914.6	209.586	49.175
0.00936	0	0	0	56922.8	209.685	49.1585
0.0096	0	0	0	56931.3	209.788	49.1413
0.00984	0	1	0	56939.9	209.893	49.124
0.01008	0	0	0	56948.5	209.997	49.1067
0.01032	0	0	0	56957.2	210.102	49.0893
0.01056	0	0	0	56966.2	210.212	49.0712
0.0108	0	0	0	56975.3	210.322	49.0531
0.01104	0	1	0	56984.3	210.431	49.0351
0.01128	0	0	0	56993.6	210.544	49.0165
0.01152	0	2	0	57003	210.659	48.9976
0.01176	0	0	0	57012.5	210.774	48.9787
0.012	0	0	0	57022	210.889	48.9599
0.01224	0	0	0	57031.9	211.011	48.9401
0.01248	0	0	0	57041.8	211.132	48.9208
0.01272	0	3	0	57051.8	211.26	48.9064
0.01296	0	0	2	57061.9	211.39	48.8917
0.0132	0	0	0	57072.4	211.524	48.8765
0.01344	0	0	0	57082.8	211.659	48.8614
0.01368	0	1	1	57093.3	211.793	48.8463
0.01392	0	1	0	57104.2	211.933	48.8306
0.01416	0	0	0	57115.2	212.074	48.8147
0.0144	0	0	0	57126.2	212.215	48.7989
0.01464	0	0	0	57137.3	212.359	48.7828
0.01488	0	3	0	57148.9	212.507	48.7662
0.01512	0	2	0	57160.4	212.656	48.7496
0.01536	0	1	0	57172	212.805	48.7329
0.0156	0	0	1	57184	212.959	48.7157
0.01584	0	0	0	57196.2	213.116	48.6983
0.01608	0	1	0	57208.3	213.273	48.6808
0.01632	0	1	1	57220.6	213.431	48.6633
0.01656	0	5	1	57233.4	213.597	48.6449
0.0168	0	1	0	57246.3	213.762	48.6266
0.01704	0	3	0	57259.1	213.928	48.6083
0.01728	0	0	1	57272.3	214.099	48.5894
0.01752	0	0	1	57285.9	214.274	48.5702
0.01776	0	5	2	57299.4	214.449	48.5509
0.018	0	4	1	57313	214.624	48.5317
0.01824	0	3	0	57327.3	214.809	48.5114
0.01848	0	4	0	57341.6	214.994	48.4911
0.01872	0	1	3	57355.9	215.179	48.4709
0.01896	0	8	1	57370.6	215.368	48.4502
0.0192	0	4	2	57385.7	215.564	48.4288
0.01944	0	3	1	57400.8	215.76	48.4075
0.01968	0	2	2	57416	215.956	48.3862
0.01992	0	4	3	57431.9	216.163	48.3638
0.02016	0	4	1	57447.9	216.37	48.3413
0.0204	0	3	4	57463.9	216.578	48.3188
0.02064	0	3	0	57480.2	216.79	48.296
0.02088	0	4	0	57497.2	217.01	48.2723
0.02112	0	6	0	57514.2	217.231	48.2486
0.02136	0	7	0	57531.1	217.451	48.2249
0.0216	0	7	2	57548.8	217.681	48.2003
0.02184	0	6	0	57566.8	217.916	48.1753
0.02208	0	8	0	57584.9	218.15	48.1503
0.02232	0	9	4	57603	218.386	48.1251
0.02256	0	7	2	57622.2	218.635	48.0986
0.0228	0	6	3	57641.3	218.885	48.0722
0.02304	0	7	1	57660.4	219.134	48.0458
0.02328	0	8	1	57680.3	219.393	48.0185
0.02352	0	5	7	57700.6	219.659	47.9905
0.02376	0	19	2	57721	219.924	47.9626
0.024	0	13	3	57741.3	220.19	47.9347
0.02424	0	11	5	57763	220.474	47.9051
0.02448	0	13	3	57784.7	220.757	47.8755
0.02472	0	16	4	57806.4	221.041	47.846
0.02496	0	17	2	57828.6	221.332	47.8156
0.0252	0	14	4	57851.7	221.635	47.7843
0.02544	0	15	6	57874.9	221.938	47.753
0.02568	0	13	0	57898	222.241	47.7217
0.02592	0	17	4	57922.4	222.561	47.6888
0.02616	0	24	3	57947.1	222.885	47.6556
0.0264	0	24	4	57971.7	223.209	47.6224
0.02664	0	25	3	57996.9	223.54	47.5887
0.02688	0	27	4	58023.2	223.886	47.5535
0.02712	0	35	4	58049.6	224.233	47.5183
0.02736	0	30	5	58075.9	224.58	47.4832
0.0276	0	26	5	58103.6	224.945	47.4464
0.02784	0	33	4	58131.9	225.318	47.4089
0.02808	0	36	4	58160.1	225.69	47.3716
0.02832	0	27	8	58188.7	226.067	47.3339
0.02856	0	37	9	58219	226.468	47.2941
0.0288	0	44	5	58249.3	226.868	47.2543
0.02904	0	52	9	58279.6	227.269	47.2147
0.02928	0	51	3	58311.1	227.687	47.1735
0.02952	0	42	6	58343.6	228.118	47.1311
0.02976	0	54	9	58376.1	228.549	47.0889
0.03	0	69	5	58408.6	228.98	47.0469
0.03024	0	77	8	58443.6	229.444	47.0017
0.03048	0	65	9	58478.6	229.909	46.9567
0.03072	0	74	9	58513.6	230.375	46.9118
0.03096	0	80	12	58549.7	230.856	46.8655
0.0312	0	75	11	58587.5	231.359	46.8174
0.03144	0	71	5	58625.2	231.862	46.7695
0.03168	0	102	7	58662.9	232.365	46.7217
0.03192	0	88	7	58703.2	232.903	46.6708
