0	0	0	0	56663.4	206.559	49.6882
0.00024	0	0	0	56668.7	206.623	49.6771
0.00048	0	0	0	56674.1	206.688	49.666
0.00072	0	0	0	56679.4	206.752	49.655
0.00096	0	0	0	56684.9	206.817	49.6437
0.0012	0	0	0	56690.4	206.884	49.6322
0.00144	0	0	0	56696	206.95	49.6207
0.00168	0	0	0	56701.6	207.017	49.6092
0.00192	0	0	0	56707.3	207.087	49.5974
0.00216	0	0	0	56713.1	207.156	49.5854
0.0024	0	0	0	56718.9	207.226	49.5735
0.00264	0	0	0	56724.8	207.296	49.5614
0.00288	0	0	0	56730.9	207.369	49.5489
0.00312	0	0	0	56736.9	207.442	49.5365
0.00336	0	0	0	56743	207.514	49.5241
0.0036	0	0	0	56749.2	207.589	49.5113
0.00384	0	0	0	56755.5	207.665	49.4984
0.00408	0	0	0	56761.8	207.741	49.4854
0.00432	0	0	0	56768.2	207.818	49.4724
0.00456	0	0	0	56774.7	207.897	49.459
0.0048	0	0	0	56781.3	207.976	49.4455
0.00504	0	0	0	56787.9	208.055	49.4321
0.00528	0	0	0	56794.7	208.137	49.4183
0.00552	0	0	0	56801.5	208.219	49.4043
0.00576	0	0	0	56808.4	208.302	49.3902
0.006	0	0	0	56815.3	208.385	49.3762
0.00624	0	0	0	56822.5	208.472	49.3616
0.00648	0	0	0	56829.6	208.558	49.347
0.00672	0	0	0	56836.8	208.645	49.3324
0.00696	0	0	0	56844.2	208.733	49.3175
0.0072	0	0	0	56851.7	208.824	49.3023
0.00744	0	0	0	56859.2	208.915	49.2871
0.00768	0	0	0	56866.7	209.006	49.2719
0.00792	0	0	0	56874.5	209.1	49.2561
0.00816	0	0	0	56882.3	209.195	49.2402
0.0084	0	0	0	56890.2	209.29	49.2243
0.00864	0	0	0	56898.1	209.386	49.2082
0.00888	0	0	0	56906.4	209.486	49.1916
0.00912	0	0	0	56914.6	209.585	49.1751
0.00936	0	0	0	56922.8	209.685	49.1585
0.0096	0	0	0	56931.3	209.788	49.1414
0.00984	0	1	0	56939.9	209.892	49.1241
0.01008	0	0	0	56948.5	209.997	49.1068
0.01032	0	0	0	56957.2	210.102	49.0894
0.01056	0	0	0	56966.2	210.212	49.0713
0.0108	0	0	0	56975.2	210.321	49.0532
0.01104	0	1	0	56984.3	210.431	49.0351
0.01128	0	0	0	56993.5	210.544	49.0166
0.01152	0	2	0	57003	210.659	48.9977
0.01176	0	0	0	57012.5	210.774	48.9788
0.012	0	0	0	57021.9	210.889	48.9599
0.01224	0	0	0	57031.9	211.01	48.9401
0.01248	0	0	0	57041.8	211.132	48.9209
0.01272	0	3	0	57051.8	211.259	48.9065
0.01296	0	0	2	57061.9	211.39	48.8917
0.0132	0	0	0	57072.4	211.524	48.8766
0.01344	0	0	0	57082.8	211.658	48.8615
0.01368	0	1	1	57093.3	211.792	48.8464
0.01392	0	1	0	57104.2	211.932	48.8306
0.01416	0	0	0	57115.1	212.074	48.8148
0.0144	0	0	0	57126.1	212.215	48.7989
0.01464	0	0	0	57137.3	212.358	48.7829
0.01488	0	3	0	57148.8	212.507	48.7662
0.01512	0	2	0	57160.4	212.656	48.7496
0.01536	0	1	0	57171.9	212.804	48.733
0.0156	0	0	1	57183.9	212.959	48.7158
0.01584	0	0	0	57196.1	213.116	48.6983
0.01608	0	1	0	57208.3	213.273	48.6809
0.01632	0	1	1	57220.6	213.431	48.6633
0.01656	0	5	1	57233.4	213.596	48.645
0.0168	0	1	0	57246.2	213.762	48.6267
0.01704	0	3	0	57259.1	213.927	48.6084
0.01728	0	0	1	57272.3	214.098	48.5895
0.01752	0	0	1	57285.8	214.273	48.5702
0.01776	0	5	2	57299.4	214.448	48.551
0.018	0	4	1	57312.9	214.623	48.5318
0.01824	0	3	0	57327.2	214.808	48.5115
0.01848	0	4	0	57341.5	214.993	48.4912
0.01872	0	1	3	57355.8	215.178	48.471
0.01896	0	8	1	57370.5	215.368	48.4503
0.0192	0	4	2	57385.6	215.564	48.4289
0.01944	0	3	1	57400.8	215.76	48.4076
0.01968	0	2	2	57415.9	215.956	48.3863
0.01992	0	4	3	57431.8	216.162	48.3639
0.02016	0	4	1	57447.8	216.369	48.3414
0.0204	0	3	4	57463.8	216.577	48.319
0.02064	0	3	0	57480.1	216.789	48.2961
0.02088	0	4	0	57497.1	217.009	48.2724
0.02112	0	6	0	57514.1	217.23	48.2487
0.02136	0	7	0	57531.1	217.45	48.2251
0.0216	0	7	2	57548.8	217.68	48.2004
0.02184	0	6	0	57566.8	217.914	48.1754
0.02208	0	8	0	57584.8	218.149	48.1504
0.02232	0	9	4	57602.9	218.385	48.1252
0.02256	0	7	2	57622.1	218.634	48.0988
0.0228	0	6	3	57641.2	218.884	48.0723
0.02304	0	7	1	57660.3	219.133	48.0459
0.02328	0	8	1	57680.2	219.392	48.0186
0.02352	0	5	7	57700.5	219.657	47.9906
0.02376	0	19	2	57720.9	219.923	47.9627
0.024	0	13	3	57741.2	220.189	47.9348
0.02424	0	11	5	57762.9	220.472	47.9052
0.02448	0	13	3	57784.6	220.755	47.8756
0.02472	0	16	4	57806.2	221.039	47.8461
0.02496	0	17	2	57828.5	221.331	47.8158
0.0252	0	14	4	57851.6	221.633	47.7845
0.02544	0	15	6	57874.7	221.936	47.7532
0.02568	0	13	0	57897.8	222.239	47.7219
0.02592	0	17	4	57922.3	222.56	47.689
0.02616	0	24	3	57946.9	222.883	47.6558
0.0264	0	24	4	57971.6	223.207	47.6226
0.02664	0	25	3	57996.7	223.538	47.5889
0.02688	0	27	4	58023.1	223.884	47.5537
0.02712	0	35	4	58049.4	224.231	47.5185
0.02736	0	30	5	58075.8	224.578	47.4834
0.0276	0	26	5	58103.5	224.943	47.4466
0.02784	0	33	4	58131.7	225.315	47.4092
0.02808	0	36	4	58160	225.688	47.3718
0.02832	0	27	8	58188.5	226.065	47.3342
0.02856	0	37	9	58218.8	226.465	47.2943
0.0288	0	44	5	58249.1	226.866	47.2546
0.02904	0	52	9	58279.4	227.266	47.2149
0.02928	0	51	3	58310.9	227.684	47.1737
0.02952	0	42	6	58343.4	228.115	47.1314
0.02976	0	54	9	58375.9	228.546	47.0892
0.03	0	69	5	58408.4	228.977	47.0472
0.03024	0	77	8	58443.4	229.441	47.002
0.03048	0	65	9	58478.3	229.906	46.957
0.03072	0	74	9	58513.3	230.371	46.9121
0.03096	0	80	12	58549.5	230.852	46.8659
0.0312	0	75	11	58587.2	231.355	46.8178
0.03144	0	71	5	58624.9	231.858	46.7698
0.03168	0	102	7	58662.6	232.361	46.722
